id,verse_id,verse,label
1889,2_kings_20_12,"At that time Berodach-baladan, the son of Baladan, king of Babylon, sent letters and a present unto Hezekiah: for he had heard that Hezekiah had been sick.",neutral
1890,psalms_109_22,"For I am poor and needy, and my heart is wounded within me.",sadness
1891,zechariah_4_7,"Who art thou, O great mountain? before Zerubbabel thou shalt become a plain: and he shall bring forth the headstone thereof with shoutings, crying, Grace, grace unto it.",joy
1892,genesis_21_29,"And Abimelech said unto Abraham, What mean these seven ewe lambs which thou hast set by themselves?",neutral
1893,1_samuel_26_7,"So David and Abishai came to the people by night: and, behold, Saul lay sleeping within the trench, and his spear stuck in the ground at his bolster: but Abner and the people lay round about him.",surprise
1894,joshua_17_7,"And the coast of Manasseh was from Asher to Michmethah, that lieth before Shechem; and the border went along on the right hand unto the inhabitants of En-tappuah.",neutral
1895,isaiah_45_3,"And I will give thee the treasures of darkness, and hidden riches of secret places, that thou mayest know that I, the LORD, which call thee by thy name, am the God of Israel.",joy
1896,deuteronomy_28_67,"In the morning thou shalt say, Would God it were even! and at even thou shalt say, Would God it were morning! for the fear of thine heart wherewith thou shalt fear, and for the sight of thine eyes which thou shalt see.",fear
1897,2_samuel_1_25,"How are the mighty fallen in the midst of the battle! O Jonathan, thou wast slain in thine high places.",sadness
1898,romans_3_23,"For all have sinned, and come short of the glory of God;",sadness
1899,2_samuel_18_20,"And Joab said unto him, Thou shalt not bear tidings this day, but thou shalt bear tidings another day: but this day thou shalt bear no tidings, because the king's son is dead.",sadness
1900,joshua_6_10,"And Joshua had commanded the people, saying, Ye shall not shout, nor make any noise with your voice, neither shall any word proceed out of your mouth, until the day I bid you shout; then shall ye shout.",neutral
1901,hosea_5_8,"Blow ye the cornet in Gibeah, and the trumpet in Ramah: cry aloud at Beth-aven, after thee, O Benjamin.",fear
1902,numbers_14_22,"Because all those men which have seen my glory, and my miracles, which I did in Egypt and in the wilderness, and have tempted me now these ten times, and have not hearkened to my voice;",anger
1903,1_kings_8_38,"What prayer and supplication soever be made by any man, or by all thy people Israel, which shall know every man the plague of his own heart, and spread forth his hands toward this house:",neutral
1904,proverbs_14_26,In the fear of the LORD is strong confidence: and his children shall have a place of refuge.,joy
1905,acts_19_36,"Seeing then that these things cannot be spoken against, ye ought to be quiet, and to do nothing rashly.",neutral
1906,genesis_45_26,"And told him, saying, Joseph is yet alive, and he is governor over all the land of Egypt. And Jacob's heart fainted, for he believed them not.",surprise
1907,john_5_5,"And a certain man was there, which had an infirmity thirty and eight years.",sadness
1908,hebrews_11_37,"They were stoned, they were sawn asunder, were tempted, were slain with the sword: they wandered about in sheepskins and goatskins; being destitute, afflicted, tormented;",sadness
1909,mark_1_12,And immediately the Spirit driveth him into the wilderness.,neutral
1910,proverbs_6_11,"So shall thy poverty come as one that travelleth, and thy want as an armed man.",fear
1911,deuteronomy_2_31,"And the LORD said unto me, Behold, I have begun to give Sihon and his land before thee: begin to possess, that thou mayest inherit his land.",joy
1912,joshua_14_11,"As yet I am as strong this day as I was in the day that Moses sent me: as my strength was then, even so is my strength now, for war, both to go out, and to come in.",joy
1913,job_24_16,"In the dark they dig through houses, which they had marked for themselves in the daytime: they know not the light.",disgust
1914,judges_18_12,"And they went up, and pitched in Kirjath-jearim, in Judah: wherefore they called that place Mahaneh-dan unto this day: behold, it is behind Kirjath-jearim.",neutral
1915,psalms_141_3,"Set a watch, O LORD, before my mouth; keep the door of my lips.",neutral
1916,numbers_32_6,"And Moses said unto the children of Gad and to the children of Reuben, Shall your brethren go to war, and shall ye sit here?",anger
1917,jeremiah_49_19,"Behold, he shall come up like a lion from the swelling of Jordan against the habitation of the strong: but I will suddenly make him run away from her: and who is a chosen man, that I may appoint over her? for who is like me? and who will appoint me the time? and who is that shepherd that will stand before me?",anger
1918,psalms_91_7,"A thousand shall fall at thy side, and ten thousand at thy right hand; but it shall not come nigh thee.",joy
1919,exodus_31_15,"Six days may work be done; but in the seventh is the sabbath of rest, holy to the LORD: whosoever doeth any work in the sabbath day, he shall surely be put to death.",anger
1920,zechariah_1_17,"Cry yet, saying, Thus saith the LORD of hosts; My cities through prosperity shall yet be spread abroad; and the LORD shall yet comfort Zion, and shall yet choose Jerusalem.",joy
1921,genesis_44_14,And Judah and his brethren came to Joseph's house; for he was yet there: and they fell before him on the ground.,fear
1922,2_kings_6_11,"Therefore the heart of the king of Syria was sore troubled for this thing; and he called his servants, and said unto them, Will ye not shew me which of us is for the king of Israel?",surprise
1923,1_samuel_1_15,"And Hannah answered and said, No, my lord, I am a woman of a sorrowful spirit: I have drunken neither wine nor strong drink, but have poured out my soul before the LORD.",sadness
1924,isaiah_10_32,"As yet shall he remain at Nob that day: he shall shake his hand against the mount of the daughter of Zion, the hill of Jerusalem.",anger
1925,psalms_139_10,"Even there shall thy hand lead me, and thy right hand shall hold me.",joy
1926,deuteronomy_31_13,"And that their children, which have not known any thing, may hear, and learn to fear the LORD your God, as long as ye live in the land whither ye go over Jordan to possess it.",fear
1927,deuteronomy_10_10,"And I stayed in the mount, according to the first time, forty days and forty nights; and the LORD hearkened unto me at that time also, and the LORD would not destroy thee.",joy
1928,daniel_6_19,"Then the king arose very early in the morning, and went in haste unto the den of lions.",fear
1929,1_samuel_21_1,"Then came David to Nob to Ahimelech the priest: and Ahimelech was afraid at the meeting of David, and said unto him, Why art thou alone, and no man with thee?",fear
1930,psalms_114_1,"When Israel went out of Egypt, the house of Jacob from a people of strange language;",joy
1931,jeremiah_2_14,Is Israel a servant? is he a homeborn slave? why is he spoiled?,sadness
1932,psalms_88_3,For my soul is full of troubles: and my life draweth nigh unto the grave.,sadness
1933,ezekiel_26_21,"I will make thee a terror, and thou shalt be no more: though thou be sought for, yet shalt thou never be found again, saith the Lord GOD.",fear
1934,jeremiah_49_2,"Therefore, behold, the days come, saith the LORD, that I will cause an alarm of war to be heard in Rabbah of the Ammonites; and it shall be a desolate heap, and her daughters shall be burned with fire: then shall Israel be heir unto them that were his heirs, saith the LORD.",anger
1935,2_chronicles_1_7,"In that night did God appear unto Solomon, and said unto him, Ask what I shall give thee.",surprise
1936,isaiah_33_14,The sinners in Zion are afraid; fearfulness hath surprised the hypocrites. Who among us shall dwell with the devouring fire? who among us shall dwell with everlasting burnings?,fear
1937,isaiah_62_6,"I have set watchmen upon thy walls, O Jerusalem, which shall never hold their peace day nor night: ye that make mention of the LORD, keep not silence,",neutral
1938,matthew_4_13,"And leaving Nazareth, he came and dwelt in Capernaum, which is upon the sea coast, in the borders of Zabulon and Nephthalim:",neutral
1939,2_kings_8_10,"And Elisha said unto him, Go, say unto him, Thou mayest certainly recover: howbeit the LORD hath shewed me that he shall surely die.",surprise
1940,hebrews_4_4,"For he spake in a certain place of the seventh day on this wise, And God did rest the seventh day from all his works.",neutral
