id,verse_id,verse,label
2952,1_kings_18_23,"Let them therefore give us two bullocks; and let them choose one bullock for themselves, and cut it in pieces, and lay it on wood, and put no fire under: and I will dress the other bullock, and lay it on wood, and put no fire under:",neutral
2953,numbers_7_31,"His offering was one silver charger of the weight of an hundred and thirty shekels, one silver bowl of seventy shekels, after the shekel of the sanctuary; both of them full of fine flour mingled with oil for a meat offering:",neutral
2954,colossians_2_2,"That their hearts might be comforted, being knit together in love, and unto all riches of the full assurance of understanding, to the acknowledgement of the mystery of God, and of the Father, and of Christ;",joy
2955,genesis_15_20,"And the Hittites, and the Perizzites, and the Rephaims,",neutral
2956,ruth_2_20,"And Naomi said unto her daughter in law, Blessed be he of the LORD, who hath not left off his kindness to the living and to the dead. And Naomi said unto her, The man is near of kin unto us, one of our next kinsmen.",joy
2957,ezra_6_12,"And the God that hath caused his name to dwell there destroy all kings and people, that shall put to their hand to alter and to destroy this house of God which is at Jerusalem. I Darius have made a decree; let it be done with speed.",anger
2958,2_kings_19_18,"And have cast their gods into the fire: for they were no gods, but the work of men's hands, wood and stone: therefore they have destroyed them.",anger
2959,exodus_5_2,"And Pharaoh said, Who is the LORD, that I should obey his voice to let Israel go? I know not the LORD, neither will I let Israel go.",anger
2960,deuteronomy_10_12,"And now, Israel, what doth the LORD thy God require of thee, but to fear the LORD thy God, to walk in all his ways, and to love him, and to serve the LORD thy God with all thy heart and with all thy soul,",joy
2961,genesis_40_15,For indeed I was stolen away out of the land of the Hebrews: and here also have I done nothing that they should put me into the dungeon.,sadness
2962,numbers_11_30,"And Moses gat him into the camp, he and the elders of Israel.",neutral
2963,2_samuel_21_8,"But the king took the two sons of Rizpah the daughter of Aiah, whom she bare unto Saul, Armoni and Mephibosheth; and the five sons of Michal the daughter of Saul, whom she brought up for Adriel the son of Barzillai the Meholathite:",neutral
2964,leviticus_18_25,"And the land is defiled: therefore I do visit the iniquity thereof upon it, and the land itself vomiteth out her inhabitants.",disgust
2965,1_samuel_25_25,"Let not my lord, I pray thee, regard this man of Belial, even Nabal: for as his name is, so is he; Nabal is his name, and folly is with him: but I thine handmaid saw not the young men of my lord, whom thou didst send.",disgust
2966,luke_9_19,"They answering said, John the Baptist; but some say, Elias; and others say, that one of the old prophets is risen again.",neutral
2967,leviticus_10_9,"Do not drink wine nor strong drink, thou, nor thy sons with thee, when ye go into the tabernacle of the congregation, lest ye die: it shall be a statute for ever throughout your generations:",fear
2968,luke_8_4,"And when much people were gathered together, and were come to him out of every city, he spake by a parable:",neutral
2969,ecclesiastes_8_7,For he knoweth not that which shall be: for who can tell him when it shall be?,fear
2970,revelation_3_1,"And unto the angel of the church in Sardis write; These things saith he that hath the seven Spirits of God, and the seven stars; I know thy works, that thou hast a name that thou livest, and art dead.",sadness
2971,zechariah_2_4,"And said unto him, Run, speak to this young man, saying, Jerusalem shall be inhabited as towns without walls for the multitude of men and cattle therein:",joy
2972,deuteronomy_11_27,"A blessing, if ye obey the commandments of the LORD your God, which I command you this day:",joy
2973,proverbs_20_20,"Whoso curseth his father or his mother, his lamp shall be put out in obscure darkness.",anger
2974,zephaniah_2_15,"This is the rejoicing city that dwelt carelessly, that said in her heart, I am, and there is none beside me: how is she become a desolation, a place for beasts to lie down in! every one that passeth by her shall hiss, and wag his hand.",sadness
2975,numbers_13_17,"And Moses sent them to spy out the land of Canaan, and said unto them, Get you up this way southward, and go up into the mountain:",neutral
2976,numbers_31_11,"And they took all the spoil, and all the prey, both of men and of beasts.",neutral
2977,2_samuel_18_22,"Then said Ahimaaz the son of Zadok yet again to Joab, But howsoever, let me, I pray thee, also run after Cushi. And Joab said, Wherefore wilt thou run, my son, seeing that thou hast no tidings ready?",surprise
2978,jeremiah_22_1,"Thus saith the LORD; Go down to the house of the king of Judah, and speak there this word,",neutral
2979,1_chronicles_16_5,"Asaph the chief, and next to him Zechariah, Jeiel, and Shemiramoth, and Jehiel, and Mattithiah, and Eliab, and Benaiah, and Obed-edom: and Jeiel with psalteries and with harps; but Asaph made a sound with cymbals;",joy
2980,isaiah_5_24,"Therefore as the fire devoureth the stubble, and the flame consumeth the chaff, so their root shall be as rottenness, and their blossom shall go up as dust: because they have cast away the law of the LORD of hosts, and despised the word of the Holy One of Israel.",anger
2981,1_samuel_16_20,"And Jesse took an ass laden with bread, and a bottle of wine, and a kid, and sent them by David his son unto Saul.",neutral
2982,acts_9_41,"And he gave her his hand, and lifted her up, and when he had called the saints and widows, presented her alive.",joy
2983,psalms_32_10,"Many sorrows shall be to the wicked: but he that trusteth in the LORD, mercy shall compass him about.",sadness
2984,acts_4_31,"And when they had prayed, the place was shaken where they were assembled together; and they were all filled with the Holy Ghost, and they spake the word of God with boldness.",joy
2985,jeremiah_46_19,"O thou daughter dwelling in Egypt, furnish thyself to go into captivity: for Noph shall be waste and desolate without an inhabitant.",sadness
2986,john_8_39,"They answered and said unto him, Abraham is our father. Jesus saith unto them, If ye were Abraham's children, ye would do the works of Abraham.",anger
2987,deuteronomy_19_3,"Thou shalt prepare thee a way, and divide the coasts of thy land, which the LORD thy God giveth thee to inherit, into three parts, that every slayer may flee thither.",neutral
2988,genesis_10_16,"And the Jebusite, and the Amorite, and the Girgasite,",neutral
2989,genesis_14_1,"And it came to pass in the days of Amraphel king of Shinar, Arioch king of Ellasar, Chedorlaomer king of Elam, and Tidal king of nations;",neutral
2990,ezekiel_17_19,"Therefore thus saith the Lord GOD; As I live, surely mine oath that he hath despised, and my covenant that he hath broken, even it will I recompense upon his own head.",anger
2991,romans_2_23,"Thou that makest thy boast of the law, through breaking the law dishonourest thou God?",disgust
2992,john_5_28,"Marvel not at this: for the hour is coming, in the which all that are in the graves shall hear his voice,",surprise
2993,psalms_78_56,"Yet they tempted and provoked the most high God, and kept not his testimonies:",anger
2994,romans_15_10,"And again he saith, Rejoice, ye Gentiles, with his people.",joy
2995,nehemiah_4_10,"And Judah said, The strength of the bearers of burdens is decayed, and there is much rubbish; so that we are not able to build the wall.",sadness
2996,ezekiel_10_3,"Now the cherubims stood on the right side of the house, when the man went in; and the cloud filled the inner court.",neutral
2997,psalms_9_1,"I will praise thee, O LORD, with my whole heart; I will shew forth all thy marvellous works.",joy
2998,romans_6_18,"Being then made free from sin, ye became the servants of righteousness.",joy
2999,1_chronicles_23_30,"And to stand every morning to thank and praise the LORD, and likewise at even;",joy
3000,joshua_22_33,"And the thing pleased the children of Israel; and the children of Israel blessed God, and did not intend to go up against them in battle, to destroy the land wherein the children of Reuben and Gad dwelt.",joy
3001,acts_7_37,"This is that Moses, which said unto the children of Israel, A prophet shall the Lord your God raise up unto you of your brethren, like unto me; him shall ye hear.",neutral
3002,genesis_11_21,"And Reu lived after he begat Serug two hundred and seven years, and begat sons and daughters.",neutral
3003,judges_9_43,"And he took the people, and divided them into three companies, and laid wait in the field, and looked, and, behold, the people were come forth out of the city; and he rose up against them, and smote them.",anger
3004,judges_15_19,"But God clave an hollow place that was in the jaw, and there came water thereout; and when he had drunk, his spirit came again, and he revived: wherefore he called the name thereof En-hakkore, which is in Lehi unto this day.",joy
